        1759.00  0.2985867E-07
        1763.40  0.2682077E-07
        1767.82  0.2575647E-07
        1772.24  0.2741574E-07
        1776.68  0.2841700E-07
        1781.12  0.2745401E-07
        1785.58  0.2675853E-07
        1790.05  0.2866189E-07
        1794.53  0.3122885E-07
        1799.02  0.3153756E-07
        1803.53  0.3021060E-07
        1808.04  0.2885097E-07
        1812.57  0.2793984E-07
        1817.11  0.2725546E-07
        1821.65  0.2691619E-07
        1826.21  0.2654051E-07
        1830.78  0.2585858E-07
        1835.37  0.2551540E-07
        1839.96  0.2431066E-07
        1844.57  0.2232355E-07
        1849.18  0.2213830E-07
        1853.81  0.2324685E-07
        1858.45  0.2385335E-07
        1863.11  0.2442845E-07
        1867.77  0.2595390E-07
        1872.44  0.2779418E-07
        1877.13  0.2806471E-07
        1881.83  0.2677360E-07
        1886.54  0.2588540E-07
        1891.26  0.2622594E-07
        1896.00  0.2663919E-07
        1900.74  0.2585242E-07
        1905.50  0.2471234E-07
        1910.27  0.2448495E-07
        1915.05  0.2483851E-07
        1919.85  0.2576827E-07
        1924.65  0.2645087E-07
        1929.47  0.2538061E-07
        1934.30  0.2400362E-07
        1939.14  0.2462048E-07
        1943.99  0.2610669E-07
        1948.86  0.2625899E-07
        1953.74  0.2640638E-07
        1958.63  0.2754959E-07
        1963.53  0.2823625E-07
        1968.45  0.2829207E-07
        1973.37  0.2824842E-07
        1978.31  0.2772449E-07
        1983.27  0.2689749E-07
        1988.23  0.2652605E-07
        1993.21  0.2602583E-07
        1998.20  0.2550060E-07
        2003.20  0.2513614E-07
        2008.21  0.2329938E-07
        2013.24  0.2106907E-07
        2018.28  0.2152946E-07
        2023.33  0.2346539E-07
        2028.39  0.2420671E-07
        2033.47  0.2413111E-07
        2038.56  0.2408862E-07
        2043.66  0.2442004E-07
        2048.78  0.2438053E-07
        2053.91  0.2343033E-07
        2059.05  0.2300779E-07
        2064.20  0.2327725E-07
        2069.37  0.2405988E-07
        2074.55  0.2533306E-07
        2079.74  0.2539346E-07
        2084.95  0.2430559E-07
        2090.17  0.2355875E-07
        2095.40  0.2311262E-07
        2100.65  0.2262171E-07
        2105.90  0.2176152E-07
        2111.18  0.2107000E-07
        2116.46  0.2187648E-07
        2121.76  0.2290228E-07
        2127.07  0.2194411E-07
        2132.39  0.1984998E-07
        2137.73  0.1947262E-07
        2143.08  0.2118172E-07
        2148.45  0.2225118E-07
        2153.82  0.2163566E-07
        2159.21  0.2030092E-07
        2164.62  0.1909597E-07
        2170.04  0.1876502E-07
        2175.47  0.1932338E-07
        2180.92  0.2000087E-07
        2186.37  0.2014420E-07
        2191.85  0.2042020E-07
        2197.33  0.2111176E-07
        2202.83  0.2083357E-07
        2208.35  0.1926148E-07
        2213.88  0.1737815E-07
        2219.42  0.1646397E-07
        2224.97  0.1686701E-07
        2230.54  0.1788898E-07
        2236.13  0.1866187E-07
        2241.72  0.1774415E-07
        2247.33  0.1591157E-07
        2252.96  0.1567556E-07
        2258.60  0.1677878E-07
        2264.25  0.1766265E-07
        2269.92  0.1812170E-07
        2275.60  0.1811298E-07
        2281.30  0.1838105E-07
        2287.01  0.1944373E-07
        2292.73  0.1946287E-07
        2298.47  0.1815149E-07
        2304.23  0.1725877E-07
        2309.99  0.1707872E-07
        2315.78  0.1689741E-07
        2321.57  0.1638526E-07
        2327.38  0.1554602E-07
        2333.21  0.1452932E-07
        2339.05  0.1408636E-07
        2344.91  0.1457030E-07
        2350.77  0.1531613E-07
        2356.66  0.1564508E-07
        2362.56  0.1572798E-07
        2368.47  0.1588434E-07
        2374.40  0.1520514E-07
        2380.34  0.1374787E-07
        2386.30  0.1331987E-07
        2392.28  0.1397444E-07
        2398.26  0.1414929E-07
        2404.27  0.1360348E-07
        2410.28  0.1350364E-07
        2416.32  0.1436519E-07
        2422.37  0.1502338E-07
        2428.43  0.1501984E-07
        2434.51  0.1523910E-07
        2440.60  0.1562823E-07
        2446.71  0.1588064E-07
        2452.84  0.1591382E-07
        2458.98  0.1535580E-07
        2465.13  0.1467072E-07
        2471.30  0.1437176E-07
        2477.49  0.1431827E-07
        2483.69  0.1441001E-07
        2489.91  0.1453469E-07
        2496.14  0.1514032E-07
        2502.39  0.1609255E-07
        2508.65  0.1637135E-07
        2514.93  0.1577456E-07
        2521.22  0.1469585E-07
        2527.54  0.1386365E-07
        2533.86  0.1353668E-07
        2540.21  0.1323545E-07
        2546.56  0.1337287E-07
        2552.94  0.1450384E-07
        2559.33  0.1573984E-07
        2565.73  0.1633764E-07
        2572.16  0.1637396E-07
        2578.60  0.1608536E-07
        2585.05  0.1609445E-07
        2591.52  0.1625521E-07
        2598.01  0.1558660E-07
        2604.51  0.1441358E-07
        2611.03  0.1406145E-07
        2617.57  0.1450362E-07
        2624.12  0.1487560E-07
        2630.69  0.1532095E-07
        2637.27  0.1626185E-07
        2643.87  0.1716074E-07
        2650.49  0.1745140E-07
        2657.13  0.1721244E-07
        2663.78  0.1678183E-07
        2670.44  0.1669563E-07
        2677.13  0.1676488E-07
        2683.83  0.1654862E-07
        2690.55  0.1627067E-07
        2697.28  0.1599613E-07
        2704.03  0.1592778E-07
        2710.80  0.1597564E-07
        2717.59  0.1569806E-07
        2724.39  0.1565938E-07
        2731.21  0.1590837E-07
        2738.05  0.1528026E-07
        2744.90  0.1382558E-07
        2751.77  0.1318291E-07
        2758.66  0.1391057E-07
        2765.56  0.1468304E-07
        2772.49  0.1482186E-07
        2779.43  0.1486194E-07
        2786.38  0.1441857E-07
        2793.36  0.1288977E-07
        2800.35  0.1227915E-07
        2807.36  0.1415003E-07
        2814.39  0.1631412E-07
        2821.43  0.1687045E-07
        2828.50  0.1629632E-07
        2835.57  0.1559758E-07
        2842.67  0.1517732E-07
        2849.79  0.1489514E-07
        2856.92  0.1467522E-07
        2864.07  0.1456936E-07
        2871.24  0.1484548E-07
        2878.43  0.1531536E-07
        2885.63  0.1535287E-07
        2892.86  0.1518967E-07
        2900.10  0.1561643E-07
        2907.36  0.1645926E-07
        2914.64  0.1676851E-07
        2921.93  0.1636670E-07
        2929.25  0.1583006E-07
        2936.58  0.1555578E-07
        2943.93  0.1562960E-07
        2951.30  0.1592876E-07
        2958.68  0.1603483E-07
        2966.09  0.1580291E-07
        2973.51  0.1564685E-07
        2980.96  0.1587600E-07
        2988.42  0.1648622E-07
        2995.90  0.1687525E-07
        3001.90  0.1549896E-07
        3004.90  0.1601915E-07
        3007.91  0.1672203E-07
        3010.92  0.1684684E-07
        3013.93  0.1686142E-07
        3016.95  0.1692393E-07
        3019.96  0.1679291E-07
        3022.98  0.1676896E-07
        3026.01  0.1691364E-07
        3029.04  0.1690235E-07
        3032.07  0.1692157E-07
        3035.10  0.1699528E-07
        3038.14  0.1667188E-07
        3041.18  0.1617844E-07
        3044.22  0.1622492E-07
        3047.27  0.1660479E-07
        3050.31  0.1671411E-07
        3053.37  0.1651544E-07
        3056.42  0.1624196E-07
        3059.48  0.1611486E-07
        3062.54  0.1603090E-07
        3065.60  0.1585752E-07
        3068.67  0.1590331E-07
        3071.74  0.1611448E-07
        3074.82  0.1619884E-07
        3077.89  0.1632485E-07
        3080.97  0.1660281E-07
        3084.05  0.1676876E-07
        3087.14  0.1658614E-07
        3090.23  0.1621086E-07
        3093.32  0.1578081E-07
        3096.41  0.1538006E-07
        3099.51  0.1513095E-07
        3102.61  0.1513002E-07
        3105.72  0.1552520E-07
        3108.82  0.1595609E-07
        3111.94  0.1601951E-07
        3115.05  0.1575909E-07
        3118.17  0.1545717E-07
        3121.28  0.1546483E-07
        3124.41  0.1562941E-07
        3127.53  0.1562490E-07
        3130.66  0.1535651E-07
        3133.80  0.1506808E-07
        3136.93  0.1525724E-07
        3140.07  0.1565570E-07
        3143.21  0.1578181E-07
        3146.35  0.1596541E-07
        3149.50  0.1627794E-07
        3152.65  0.1633521E-07
        3155.81  0.1602401E-07
        3158.96  0.1555519E-07
        3162.13  0.1538477E-07
        3165.29  0.1549082E-07
        3168.46  0.1556164E-07
        3171.63  0.1582251E-07
        3174.80  0.1596999E-07
        3177.98  0.1523330E-07
        3181.15  0.1430006E-07
        3184.34  0.1419573E-07
        3187.53  0.1441756E-07
        3190.71  0.1443122E-07
        3193.91  0.1456664E-07
        3197.10  0.1487905E-07
        3200.30  0.1519437E-07
        3203.50  0.1554188E-07
        3206.71  0.1566469E-07
        3209.92  0.1529770E-07
        3213.13  0.1486007E-07
        3216.34  0.1489512E-07
        3219.56  0.1534313E-07
        3222.78  0.1570075E-07
        3226.01  0.1567343E-07
        3229.23  0.1530714E-07
        3232.47  0.1487000E-07
        3235.70  0.1477555E-07
        3238.94  0.1493788E-07
        3242.17  0.1521612E-07
        3245.42  0.1554865E-07
        3248.67  0.1539694E-07
        3251.92  0.1494956E-07
        3255.17  0.1496383E-07
        3258.43  0.1528970E-07
        3261.69  0.1548119E-07
        3264.95  0.1541064E-07
        3268.22  0.1505638E-07
        3271.49  0.1469893E-07
        3274.76  0.1457410E-07
        3278.04  0.1456926E-07
        3281.32  0.1472880E-07
        3284.60  0.1512524E-07
        3287.88  0.1544965E-07
        3291.18  0.1562527E-07
        3294.47  0.1577089E-07
        3297.76  0.1564866E-07
        3301.06  0.1534014E-07
        3304.37  0.1533840E-07
        3307.67  0.1550373E-07
        3310.98  0.1537988E-07
        3314.29  0.1521242E-07
        3317.61  0.1513595E-07
        3320.93  0.1479400E-07
        3324.25  0.1449081E-07
        3327.58  0.1463172E-07
        3330.91  0.1483919E-07
        3334.24  0.1477975E-07
        3337.58  0.1467483E-07
        3340.92  0.1475607E-07
        3344.26  0.1491323E-07
        3347.60  0.1495798E-07
        3350.95  0.1496756E-07
        3354.31  0.1498445E-07
        3357.66  0.1480303E-07
        3361.02  0.1472277E-07
        3364.38  0.1492434E-07
        3367.75  0.1495840E-07
        3371.12  0.1494290E-07
        3374.49  0.1498259E-07
        3377.87  0.1473427E-07
        3381.25  0.1455233E-07
        3384.63  0.1476606E-07
        3388.02  0.1491568E-07
        3391.41  0.1482164E-07
        3394.80  0.1477558E-07
        3398.19  0.1481252E-07
        3401.60  0.1471176E-07
        3405.00  0.1454086E-07
        3408.41  0.1458968E-07
        3411.82  0.1481699E-07
        3415.23  0.1498954E-07
        3418.65  0.1492920E-07
        3422.07  0.1468565E-07
        3425.49  0.1466499E-07
        3428.92  0.1480920E-07
        3432.35  0.1469960E-07
        3435.78  0.1461263E-07
        3439.22  0.1472994E-07
        3442.66  0.1471462E-07
        3446.11  0.1467055E-07
        3449.55  0.1470123E-07
        3453.01  0.1459893E-07
        3456.46  0.1437844E-07
        3459.92  0.1416957E-07
        3463.38  0.1417860E-07
        3466.84  0.1442581E-07
        3470.31  0.1452386E-07
        3473.78  0.1432536E-07
        3477.26  0.1417772E-07
        3480.74  0.1427105E-07
        3484.22  0.1440906E-07
        3487.71  0.1436610E-07
        3491.20  0.1414178E-07
        3494.69  0.1399366E-07
        3498.19  0.1409049E-07
        3501.69  0.1425274E-07
        3505.19  0.1426501E-07
        3508.70  0.1427121E-07
        3512.21  0.1438183E-07
        3515.72  0.1440452E-07
        3519.24  0.1432695E-07
        3522.76  0.1428775E-07
        3526.29  0.1433883E-07
        3529.81  0.1445251E-07
        3533.34  0.1450530E-07
        3536.88  0.1443215E-07
        3540.42  0.1433793E-07
        3543.96  0.1437445E-07
        3547.50  0.1447063E-07
        3551.06  0.1441051E-07
        3554.61  0.1421064E-07
        3558.16  0.1409407E-07
        3561.73  0.1412507E-07
        3565.29  0.1412862E-07
        3568.86  0.1401303E-07
        3572.42  0.1391910E-07
        3576.00  0.1396649E-07
        3579.58  0.1394851E-07
        3583.16  0.1369031E-07
        3586.75  0.1358121E-07
        3590.33  0.1378844E-07
        3593.93  0.1392130E-07
        3597.52  0.1395979E-07
        3601.12  0.1399131E-07
        3604.72  0.1386756E-07
        3608.33  0.1374757E-07
        3611.94  0.1381652E-07
        3615.55  0.1388854E-07
        3619.17  0.1384345E-07
        3622.79  0.1384329E-07
        3626.42  0.1382581E-07
        3630.04  0.1366210E-07
        3633.68  0.1365298E-07
        3637.31  0.1380518E-07
        3640.95  0.1380666E-07
        3644.59  0.1371487E-07
        3648.24  0.1365537E-07
        3651.89  0.1368554E-07
        3655.54  0.1379027E-07
        3659.20  0.1383125E-07
        3662.86  0.1379988E-07
        3666.53  0.1376826E-07
        3670.20  0.1374040E-07
        3673.87  0.1362576E-07
        3677.54  0.1342963E-07
        3681.22  0.1336792E-07
        3684.90  0.1344388E-07
        3688.59  0.1355777E-07
        3692.28  0.1367733E-07
        3695.98  0.1371930E-07
        3699.67  0.1366671E-07
        3703.38  0.1360976E-07
        3707.08  0.1357886E-07
        3710.79  0.1355006E-07
        3714.50  0.1388400E-07
        3718.22  0.1409802E-07
        3721.94  0.1388677E-07
        3725.66  0.1457911E-07
        3729.39  0.1512095E-07
        3733.12  0.1403672E-07
        3736.86  0.1410755E-07
        3740.60  0.1625578E-07
        3744.34  0.1657090E-07
        3748.08  0.1433863E-07
        3751.83  0.1391249E-07
        3755.59  0.1648681E-07
        3759.35  0.1869244E-07
        3763.11  0.1850011E-07
        3766.87  0.1611961E-07
        3770.64  0.1407004E-07
        3774.41  0.1584595E-07
        3778.19  0.2034067E-07
        3781.97  0.2347073E-07
        3785.75  0.2390287E-07
        3789.54  0.2205829E-07
        3793.33  0.1802755E-07
        3797.13  0.1422289E-07
        3800.93  0.1474674E-07
        3804.73  0.1934964E-07
        3808.53  0.2415317E-07
        3812.35  0.2709180E-07
        3816.16  0.2826850E-07
        3819.98  0.2785188E-07
        3823.80  0.2564084E-07
        3827.63  0.2178826E-07
        3831.46  0.1690017E-07
        3835.29  0.1355982E-07
        3839.13  0.1516527E-07
        3842.97  0.2062809E-07
        3846.81  0.2591167E-07
        3850.66  0.2921612E-07
        3854.51  0.3074386E-07
        3858.37  0.3128598E-07
        3862.23  0.3170934E-07
        3866.09  0.3180139E-07
        3869.96  0.3105657E-07
        3873.83  0.2944271E-07
        3877.71  0.2645406E-07
        3881.59  0.2171382E-07
        3885.47  0.1629245E-07
        3889.36  0.1325297E-07
        3893.25  0.1511691E-07
        3897.15  0.1994626E-07
        3901.05  0.2433087E-07
        3904.95  0.2781860E-07
        3908.86  0.3065290E-07
        3912.77  0.3216706E-07
        3916.68  0.3283952E-07
        3920.60  0.3351557E-07
        3924.52  0.3373747E-07
        3928.45  0.3201505E-07
        3932.38  0.2924335E-07
        3936.31  0.2947903E-07
        3940.25  0.3219411E-07
        3944.19  0.3318977E-07
        3948.14  0.3222560E-07
        3952.09  0.3064888E-07
        3956.04  0.2813021E-07
        3960.00  0.2418232E-07
        3963.96  0.1891667E-07
        3967.93  0.1397524E-07
        3971.90  0.1297676E-07
        3975.88  0.1683680E-07
        3979.85  0.2220759E-07
        3983.83  0.2659978E-07
        3987.82  0.2972717E-07
        3991.81  0.3167198E-07
        3995.80  0.3257193E-07
        3999.80  0.3272762E-07
        4003.80  0.3274682E-07
        4007.81  0.3316140E-07
        4011.82  0.3366983E-07
        4015.83  0.3397851E-07
        4019.85  0.3414575E-07
        4023.87  0.3391834E-07
        4027.90  0.3353280E-07
        4031.93  0.3362804E-07
        4035.96  0.3410255E-07
        4040.00  0.3437051E-07
        4044.04  0.3418427E-07
        4048.09  0.3370289E-07
        4052.14  0.3322970E-07
        4056.19  0.3307181E-07
        4060.25  0.3302439E-07
        4064.31  0.3267482E-07
        4068.38  0.3214295E-07
        4072.45  0.3138631E-07
        4076.52  0.3027370E-07
        4080.60  0.2905874E-07
        4084.68  0.2748837E-07
        4088.77  0.2500648E-07
        4092.86  0.2130588E-07
        4096.96  0.1648723E-07
        4101.06  0.1277507E-07
        4105.16  0.1335080E-07
        4109.27  0.1766027E-07
        4113.38  0.2232553E-07
        4117.49  0.2566202E-07
        4121.62  0.2771513E-07
        4125.74  0.2869331E-07
        4129.87  0.2915725E-07
        4134.00  0.3001441E-07
        4138.13  0.3106850E-07
        4142.28  0.3149854E-07
        4146.42  0.3157476E-07
        4150.57  0.3161018E-07
        4154.72  0.3150086E-07
        4158.88  0.3151568E-07
        4163.04  0.3166482E-07
        4167.20  0.3136880E-07
        4171.37  0.3051806E-07
        4175.54  0.3011383E-07
        4179.72  0.3044617E-07
        4183.90  0.3074261E-07
        4188.09  0.3093916E-07
        4192.28  0.3092531E-07
        4196.47  0.3046608E-07
        4200.67  0.3023158E-07
        4204.88  0.3057884E-07
        4209.08  0.3084437E-07
        4213.29  0.3063679E-07
        4217.51  0.3045030E-07
        4221.73  0.3041119E-07
        4225.95  0.3012013E-07
        4230.18  0.2985003E-07
        4234.41  0.2998247E-07
        4238.65  0.3020395E-07
        4242.89  0.3011991E-07
        4247.14  0.2977964E-07
        4251.38  0.2949398E-07
        4255.64  0.2933580E-07
        4259.90  0.2922464E-07
        4264.16  0.2919650E-07
        4268.43  0.2908769E-07
        4272.69  0.2897581E-07
        4276.97  0.2916056E-07
        4281.25  0.2932554E-07
        4285.53  0.2911753E-07
        4289.82  0.2863858E-07
        4294.11  0.2806553E-07
        4298.41  0.2755179E-07
        4302.71  0.2716649E-07
        4307.01  0.2673726E-07
        4311.32  0.2616679E-07
        4315.64  0.2558098E-07
        4319.96  0.2469337E-07
        4324.27  0.2296502E-07
        4328.60  0.2034828E-07
        4332.93  0.1680543E-07
        4337.27  0.1294789E-07
        4341.61  0.1136877E-07
        4345.95  0.1348743E-07
        4350.30  0.1728169E-07
        4354.65  0.2060446E-07
        4359.01  0.2305168E-07
        4363.37  0.2472262E-07
        4367.74  0.2573839E-07
        4372.11  0.2632967E-07
        4376.48  0.2655218E-07
        4380.86  0.2637475E-07
        4385.24  0.2630798E-07
        4389.63  0.2658535E-07
        4394.02  0.2675330E-07
        4398.42  0.2674805E-07
        4402.82  0.2677043E-07
        4407.22  0.2677245E-07
        4411.63  0.2659293E-07
        4416.04  0.2640692E-07
        4420.46  0.2657881E-07
        4424.89  0.2684786E-07
        4429.31  0.2684167E-07
        4433.75  0.2674300E-07
        4438.18  0.2671464E-07
        4442.62  0.2655165E-07
        4447.06  0.2624884E-07
        4451.52  0.2612595E-07
        4455.97  0.2613839E-07
        4460.43  0.2605111E-07
        4464.89  0.2582137E-07
        4469.36  0.2560001E-07
        4473.83  0.2538343E-07
        4478.30  0.2505721E-07
        4482.79  0.2510611E-07
        4487.27  0.2549054E-07
        4491.76  0.2562259E-07
        4496.26  0.2559055E-07
        4500.75  0.2541826E-07
        4505.26  0.2520612E-07
        4509.76  0.2522895E-07
        4514.28  0.2525897E-07
        4518.79  0.2511427E-07
        4523.31  0.2492769E-07
        4527.84  0.2484141E-07
        4532.37  0.2488733E-07
        4536.90  0.2494895E-07
        4541.44  0.2478317E-07
        4545.99  0.2449073E-07
        4550.54  0.2434128E-07
        4555.09  0.2421482E-07
        4559.65  0.2422521E-07
        4564.21  0.2439565E-07
        4568.77  0.2440944E-07
        4573.35  0.2431074E-07
        4577.92  0.2415158E-07
        4582.50  0.2391849E-07
        4587.08  0.2383276E-07
        4591.67  0.2392938E-07
        4596.27  0.2401164E-07
        4600.87  0.2408513E-07
        4605.47  0.2415059E-07
        4610.08  0.2408536E-07
        4614.69  0.2387573E-07
        4619.31  0.2361966E-07
        4623.93  0.2344017E-07
        4628.55  0.2326676E-07
        4633.19  0.2312548E-07
        4637.82  0.2326218E-07
        4642.46  0.2350695E-07
        4647.11  0.2355607E-07
        4651.75  0.2348937E-07
        4656.41  0.2339681E-07
        4661.07  0.2324528E-07
        4665.73  0.2309913E-07
        4670.40  0.2306019E-07
        4675.07  0.2309549E-07
        4679.75  0.2309759E-07
        4684.43  0.2304574E-07
        4689.12  0.2297603E-07
        4693.81  0.2290170E-07
        4698.51  0.2281215E-07
        4703.21  0.2267355E-07
        4707.91  0.2252256E-07
        4712.62  0.2244413E-07
        4717.34  0.2241203E-07
        4722.06  0.2238200E-07
